Date,location,url,filename
9/26/1996,Bikaner,https://drive.google.com/file/d/1nxl1AjQP-qaamnz1sO75yDxNel2sBHul/view?usp=drivesdk,19960926_26Sep96_Pravachan_At_Bikaner_GuruMaharaj_Agra_Janamdin_ParamSant_Shri_Satya_Prakash_Ji_Bikaner_320kbps.mp3
7/31/1996,Bikaner,https://drive.google.com/file/d/1p5J1ZxgjXq8MuYSzHVJ4qvpWt0v-rW1I/view?usp=drivesdk,19960731_31Jul96_Pravachan_GuruPurnima_At_Bikaner_ParamSant_Shri_Satya_Prakash_Ji_Bikaner_320kbps.mp3
unknown,Bikaner,https://drive.google.com/file/d/12ImTRQjSc25DnCPxDJbxTh0NP85n7CXh/view?usp=drivesdk,NoDate_Pravachan_At_Bikaner_GuruMaharaj_Agra_JanamDivas_ParamSant_Shri_Satya_Prakash_Ji_Bikaner_320kbps.mp3
2/15/2002,Katariya,https://drive.google.com/file/d/19_jaMOeSKLLCJjSXpttCXWsh_Big1sju/view?usp=drivesdk,20020215N_15Feb02_Pravachan_At_Katariya_ParamSant_Shri_Satya_Prakash_Ji_Bikaner_AtVijayBhaiyaNiwas_320kbps.mp3
2/15/2002,Katariya,https://drive.google.com/file/d/1ZIRTP5iwbjvMpxVkxZnEW_eLtCNkwV0i/view?usp=drivesdk,20020215M_15Feb02_Pravachan_At_Katariya_ParamSant_Shri_Satya_Prakash_Ji_Bikaner_320kbps.mp3
8/30/2001,Jodhpur,https://drive.google.com/file/d/1sjHnsBeZYfniLx2_rcUhaKkAMOkdL8ni/view?usp=drivesdk,20010830_30Aug01_Pravachan_At_Jodhpur_ParamSant_Shri_Satya_Prakash_Ji_Bikaner_320kbps.mp3
8/29/2001,Byavar,https://drive.google.com/file/d/1aJow8vO4qojmE5tdCsJXsjwnqpL8dYkM/view?usp=drivesdk,20010829M_29Aug01_Pravachan_At_Byavar_3rdSitting_ParamSant_Shri_Satya_Prakash_Ji_Bikaner_320kbps.mp3
8/12/2001,Bikaner,https://drive.google.com/file/d/16Cf7VHy2fjpO9PN2ogrvbtuqmc665MxV/view?usp=drivesdk,20010812_12Aug01_Pravachan_At_Bikaner_Janamasthami_ParamSant_Shri_Satya_Prakash_Ji_Bikaner_320kbps.mp3
4/8/2001,BadoraBajar,https://drive.google.com/file/d/1Ex9pVA2TUq9Jjbl_oevxfBscEu8oQDzj/view?usp=drivesdk,20010408M_8Apr01_Pravachan_At_BadoraBajar_KailasJiNivas_ParamSant_Shri_Satya_Prakash_Ji_Bikaner_320kbps.mp3
4/8/2001,BadoraBajar,https://drive.google.com/file/d/1NXhE5ww3HUHVb-S1gxPCnxmcVa0PI27Z/view?usp=drivesdk,20010408M_8Apr01_Pravachan_At_BadoraBajar_MishraJiNivas_ParamSant_Shri_Satya_Prakash_Ji_Bikaner_320kbps.mp3
4/7/2001,BadoraBajar,https://drive.google.com/file/d/1oXhL0CWHtDNPO1QXKDxX6f3aG0P8BEv3/view?usp=drivesdk,20010407N_7Apr01_Pravachan_At_BadoraBajar_ParamSant_Shri_Satya_Prakash_Ji_Bikaner_320kbps.mp3
4/6/2001,Katariya,https://drive.google.com/file/d/1YPu2LNelQfeDBOo-MGgQ3I8mGpzgMl4v/view?usp=drivesdk,20010406N_6Apr01_Pravachan_At_Katariya_VijayBhaiyaNivas_ParamSant_Shri_Satya_Prakash_Ji_Bikaner_320kbps.mp3
4/6/2001,Sargujiya,https://drive.google.com/file/d/1Cogj3djmLCMFvt-cl6NYM5re5VTHYP3X/view?usp=drivesdk,20010406M_6Apr01_Pravachan_At_Sargujiya_ParamSant_Shri_Satya_Prakash_Ji_Bikaner_320kbps.mp3
4/2/2001,Jakahni,https://drive.google.com/file/d/1EXV06vG1YDHZ8sqsaGwQato07oHjFlBu/view?usp=drivesdk,20010402M_2Apr01_Pravachan_At_Jakahni_RamNavami_ParamSant_Shri_Satya_Prakash_Ji_Bikaner_320kbps.mp3
4/1/2001,RamDhaniJiMauryaNivas,https://drive.google.com/file/d/1Flj_2QjqypWSly1B9GyePFUaC07Ja5Li/view?usp=drivesdk,20010401N_1Apr01_Pravachan_At_RamDhaniJiMauryaNivas_Jakhani_ParamSant_Shri_Satya_Prakash_Ji_Bikaner_320kbps.mp3
1/31/2001,Jhabra,https://drive.google.com/file/d/1yMDas7YZC6EImAo_Q8F5k_ne2IJpW-2w/view?usp=drivesdk,20010131M_31Jan01_Pravachan_At_Jhabra_DaiPuri_ParamSant_Shri_Satya_Prakash_Ji_Bikaner_320kbps.mp3
1/31/2001,BadoraBajar,https://drive.google.com/file/d/1PrvywtFnVqzlCyMiebAWkoCQZ-0WR2v_/view?usp=drivesdk,20010131M_31Jan01_Pravachan_At_BadoraBajar_ParamSant_Shri_Satya_Prakash_Ji_Bikaner_320kbps.mp3
1/30/2001,BadoraBajar,https://drive.google.com/file/d/1HqeQIy4IKqzfewouqMr-5dfwY0aht1J4/view?usp=drivesdk,20010130N_30Jan01_Pravachan_At_BadoraBajar_ParamSant_Shri_Satya_Prakash_Ji_Bikaner_320kbps.mp3
1/30/2001,JakhaniBhandara,https://drive.google.com/file/d/1yFKaXkzC-doFZxFio4bx9gEsiCaLVj-0/view?usp=drivesdk,20010130M_30Jan01_Pravachan_At_JakhaniBhandara_5thSitting_ParamSant_Shri_Satya_Prakash_Ji_Bikaner_320kbps.mp3
1/27/2001,Sargujiya,https://drive.google.com/file/d/1y1Gv7oOdbO1NGg1PGZHkGIJEY05oHY-W/view?usp=drivesdk,20010127M_27Jan01_Pravachan_At_Sargujiya_ParamSant_Shri_Satya_Prakash_Ji_Bikaner_320kbps.mp3
2/8/2001,unknown,https://drive.google.com/file/d/1XseK6G7rfDYG_H6lRJOKNBWil-2QU9vo/view?usp=drivesdk,20010208N_8Feb2001_ParamSant Shri Sharda Charan Ji Maharaj Barsi_Pravachan_At Bikaner_by_ParamSant_Shri Satya Prakash Ji_320kbps.mp3
4/2/2001,Sasaram,https://drive.google.com/file/d/15eMy9CHS5J7KJtRI02W8rfwPmvWYdwFb/view?usp=drivesdk,20010402N_2Apr2001Night_Pravachan_At_Sasaram_RamNavami_ParamSant_Shri_Satya_Prakash_Ji_Bikaner_320kbps.mp3
1/26/2001,Sargujiya,https://drive.google.com/file/d/1ANtyK0qTrQ6CoebJr6Hy6WxULXndcJAO/view?usp=drivesdk,20010126N_26Jan01_Pravachan_At_Sargujiya_ParamSant_Shri_Satya_Prakash_Ji_Bikaner_320kbps.mp3
7/5/2001,Bikaner,https://drive.google.com/file/d/1pAlMpVstj8-bbVaUvt8MgjHk9k3YPqyr/view?usp=drivesdk,20010705M_5Jul01_GuruPurnima Pravachan_At_BKN_ParamSant_Shri_Satya_Prakash_Ji_Bikaner_320kbps.mp3
3/8/2001,unknown,https://drive.google.com/file/d/1gioJe5-AP_uA9bPLu7iRjWSt2FW8F5of/view?usp=drivesdk,20010308_8Mar01_Holi Pravachan at BKN_ParamSant_Shri_Satya_Prakash_Ji_Bikaner_320kbps.mp3
9/13/1998,Bikaner,https://drive.google.com/file/d/1xAc62hj_U21ujUBWeYqc_vznUqabv1xA/view?usp=drivesdk,19980913_13Sept98_Pravachan_At_Bikaner_GuruMaharaj_Agra_JanamDin_ParamSant_Shri_Satya_Prakash_Ji_Bikaner_320kbps.mp3
9/11/1998,Bikaner,https://drive.google.com/file/d/1y3G7SC1F37N_l8wMPzbCJ8CHZ4x1iA72/view?usp=drivesdk,19980911_11Sept98_Pravachan_At_Bikaner_GuruMaharaj_Agra_JanamDin_ParamSant_Shri_Satya_Prakash_Ji_Bikaner_320kbps.mp3
9/10/1998,Bikaner,https://drive.google.com/file/d/1f9a4Wnnz3qy18lxR18rYna2hWfh6kVOG/view?usp=drivesdk,19980910_10Sep98_Pravachan_At_Bikaner_GuruMaharaj_Agra_JanamDin_ParamSant_Shri_Satya_Prakash_Ji_Bikaner_320kbps.mp3
6/21/1998,Bikaner,https://drive.google.com/file/d/1JKYYPzN4Ra-EBTfmFypeScENxadGAdAl/view?usp=drivesdk,19980621_21Jun98_Pravachan_At_Bikaner_SundaySatsang_ParamSant_Shri_Satya_Prakash_Ji_Bikaner_320kbps.mp3
1/18/1998,Bikaner,https://drive.google.com/file/d/1dsuq3rK6DA_W98RhSd5kvKaHP5OUGyp_/view?usp=drivesdk,19980118_18Jan98_Pravachan_At_Bikaner_ChoteBhaisahab_Agman_ParamSant_Shri_Satya_Prakash_Ji_Bikaner_320kbps.mp3
1/17/1998,Bikaner,https://drive.google.com/file/d/1_KeAOJUoiy-xaYlmbPQdjSyeyjFyt6UQ/view?usp=drivesdk,19980117N_17Jan98_Pravachan_At_Bikaner_ChoteBhaisahabAgman_ParamSant_Shri_Satya_Prakash_Ji_Bikaner_320kbps.mp3
1/16/1998,Bikaner,https://drive.google.com/file/d/1IbjwiO8XsMUnkcXbwazIBD-nL-KzDPYG/view?usp=drivesdk,19980116N_16Jan98_Pravachan_At_Bikaner_ChoteBhaisahab_Agman_ParamSant_Shri_Satya_Prakash_Ji_Bikaner_320kbps.mp3
3/12/1998,Bikaner,https://drive.google.com/file/d/1UaL5lzGairC9UQP2vD_bgaBoF-wp21SS/view?usp=drivesdk,19980312_12Mar98_Holi_Pravachan_At_Bikaner_ParamSant_Shri_Satya_Prakash_Ji_Bikaner_320kbps.mp3
1/15/1998,Bikaner,https://drive.google.com/file/d/1TvD6rfZBQPWcqbMIQQZvS68a8gc5FUEE/view?usp=drivesdk,19980115N_15Jan88_Pravachan_At_Bikaner_ChoteBhaisahabAgman_SamarthGuru_ParamSant_Shri_Satya_Prakash_Ji_Bikaner_320kbps.mp3
2/25/1998,Bikaner,https://drive.google.com/file/d/1Wh9LfwNitEG5mj3fJdXkykNcB6q4OLQf/view?usp=drivesdk,19980225_25Feb98_MahaShivRatri_At_BKN_ParamSant_Shri_Satya_Prakash_Ji_Bikaner_320kbps.mp3
1/13/2000,Bikaner,https://drive.google.com/file/d/1-lEFVIVTJ4VLGtaxkH1DbtlMo0Nl927e/view?usp=drivesdk,20000113_13Jan2000_Pravachan_at_Bikaner_At self Retirement_ParamSant_Shri_Satya_Prakash_Ji_Bikaner_320kbps.mp3
10/21/2000,Bikaner,https://drive.google.com/file/d/1zJtgBXVPnVNUYHrpvq8LU5I7C9t1x6TK/view?usp=drivesdk,20001021_21Oct00_Pravachan_At_Bikaner_Dipawali_ParamSant_Shri_Satya_Prakash_Ji_Bikaner_320kbps.mp3
9/26/2000,Bikaner,https://drive.google.com/file/d/1XyvwgrvgYSsf51XeLsGmdB4_l2km_lzK/view?usp=drivesdk,20000926_26Sept00_Pravachan_At_Bikaner_GuruMaharaj_Agra_JanamDivas_ParamSant_Shri_Satya_Prakash_Ji_Bikaner_320kbps.mp3
7/15/2000,Bikaner,https://drive.google.com/file/d/1iPqZyITO8p-zUSISk4OyQqNhpf-q2VW6/view?usp=drivesdk,20000715N_15Jul00_Pravachan_At_Bikaner_GuruPurnima_ParamSant_Shri_Satya_Prakash_Ji_Bikaner_320kbps.mp3
7/16/2000,Bikaner,https://drive.google.com/file/d/1MVSmTHLYOc1APeEXuL5dcfdG8t9GWuAF/view?usp=drivesdk,20000716M_16Jul00_Pravachan_At_Bikaner_GuruPurnima_ParamSant_Shri_Satya_Prakash_Ji_Bikaner_320kbps.mp3
4/10/2000,Surgujiya,https://drive.google.com/file/d/1EXti-gUXetqiXXS6ynZ3pD99LzUBDoLq/view?usp=drivesdk,20000410N_10Apr00_Pravachan_At_Surgujiya_ParamSant_Shri_Satya_Prakash_Ji_Bikaner_320kbps.mp3
4/9/2000,Sinhpur,https://drive.google.com/file/d/1Cj3tjiaqHdutd8qWT7kVW_5gm5m-e09V/view?usp=drivesdk,20000409N_9Apr00_Pravachan_At_Sinhpur_9Apr00_ParamSant_Shri_Satya_Prakash_Ji_Bikaner_320kbps.mp3
4/6/2000,Sasaram,https://drive.google.com/file/d/1kDXGzhIxM7qjR_zBfNJmHsrnStJszkNT/view?usp=drivesdk,20000406_6Apr2000_Pravachan_At_Sasaram_ParamSant_Shri_Satya_Prakash_Ji_Bikaner_320kbps.mp3
4/5/2000,Jakhani,https://drive.google.com/file/d/1e6eKapSIgy5ExG9oJir5B0cjVw8Qquos/view?usp=drivesdk,20000405_5Apr00_Pravachan_At_Jakhani_ParamSant_Shri_Satya_Prakash_Ji_Bikaner_320kbps.mp3
2/10/2000,Jakhani,https://drive.google.com/file/d/1dC1J5MpLoB1trySQqEedlKJJBIz9CxTf/view?usp=drivesdk,20000210_10Feb00_Pravachan_At_Jakhani_Bhandara_BasantPanchmi_ParamSant_Shri_Satya_Prakash_Ji_Bikaner_320kbps.mp3
1/12/2000,Bikaner,https://drive.google.com/file/d/1_dcxj7_oh7IwfAq5uyesHuqUD35IQMmp/view?usp=drivesdk,20000112_12Jan00_Pravachan_At_Bikaner_GuruMaharaj_Khud_Ke_Retirement_Par_ParamSant_Shri_Satya_Prakash_Ji_Bikaner_320kbps.mp3
1/10/2000,Bikaner,https://drive.google.com/file/d/1y-4A4bqzHayHMMmSuTVu2l_22qtntW3l/view?usp=drivesdk,20000110M_10Jan00_Pravachan_At_Bikaner_Gurumaharaj_Khud_Ke_Retirement_Par_ParamSant_Shri_Satya_Prakash_Ji_Bikaner_320kbps.mp3
1/9/2000,Bikaner,https://drive.google.com/file/d/16lLgEP-OTgGXZgg4T2T-ZWe0g2Hn1zs2/view?usp=drivesdk,20000109N_9Jan00_Pravachan_At_Bikaner_GuruMaharaj_Khud_Ke_Retirement_Par_ParamSant_Shri_Satya_Prakash_Ji_Bikaner_320kbps.mp3
1/8/2000,Bikaner,https://drive.google.com/file/d/1L4-awN2Xl8zJ127Nw60K0VEwiu77O74d/view?usp=drivesdk,20000108N_8Jan00_Pravachan_At_Bikaner_GuruMaharaj_Khud_Ke_Retirement_Par_ParamSant_Shri_Satya_Prakash_Ji_Bikaner_320kbps.mp3
1/6/2000,Bikaner,https://drive.google.com/file/d/157IgitaaOsmYWMR6IdFE_KYWxyXv-7zD/view?usp=drivesdk,20000106N_6Jan00_Pravachan_At_Bikaner_ParamSant_Shri_Satya_Prakash_Ji_Bikaner_320kbps.mp3
