Date,location,url,filename
3/4/2000,MahaShivRatri,https://drive.google.com/file/d/1LWjWRjH1LCkoH3W5G_pDusEklpLR7ord/view?usp=drivesdk,20000304_4Mar00_At_MahaShivRatri_Bikaner_ParamSant_Shri_Satya_Prakash_Ji_Bikaner_Pravachan_320kbps.mp3
3/19/2000,unknown,https://drive.google.com/file/d/1kcmecvgt-c26g6xnWgXQOpdLtLax9LBm/view?usp=drivesdk,20000319M_19Mar00_Pravachan_At Holi_Bikaner_ParamSant_Shri_Satya_Prakash_Ji_Bikaner_320kbps.mp3
2/19/2000,Bikaner,https://drive.google.com/file/d/1iA2iga3EW_cvtmFh6D_0Tbutc1QMFlAg/view?usp=drivesdk,20000219N_19Feb00_PitajiBarsi_ParamSant_Shri_Satya_Prakash_Ji_Bikaner_At_Bikaner_320kbps.mp3
12/31/1999,Bikaner,https://drive.google.com/file/d/1D9j12tAMQYddjtBTn1kbSPUp4b08eXrf/view?usp=drivesdk,19991231N_31Dec99_Pravachan_At_Bikaner_NewYearEve_ParamSant_Shri_Satya_Prakash_Ji_Bikaner_320kbps.mp3
12/25/1999,Bikaner,https://drive.google.com/file/d/1YfL74L6NnlWBdtDlZUaDWKbmqMoqIlRI/view?usp=drivesdk,19991225_25Dec99_Pravachan_At_Bikaner_ChristmasDay_ParamSant_Shri_Satya_Prakash_Ji_Bikaner_320kbps.mp3
11/26/1999,Sasaram,https://drive.google.com/file/d/1dinxhvCXiF2bJ7M2vwn6kufZ-LTNqcSU/view?usp=drivesdk,19991126N_26Nov99_Pravachan_At_Sasaram_ShriThakurBabuNivas_ParamSant_Shri_Satya_Prakash_Ji_Bikaner_320kbps.mp3
11/26/1999,Sasaram,https://drive.google.com/file/d/1NSxEPqj_oPmkdLPORtx5nX8uZgfYmIO_/view?usp=drivesdk,19991126_26Nov99_Pravachan_At_Sasaram_ThakurBabuJiNivas_ParamSant_Shri_Satya_Prakash_Ji_Bikaner_320kbps.mp3
11/25/1999,Aara,https://drive.google.com/file/d/1cnqj2fxHRcH5csV_4ZRcNsTY4rS3re72/view?usp=drivesdk,19991125N_25Nov99_Pravachan_At_Aara_JagannathVarmaJiNivas_ParamSant_Shri_Satya_Prakash_Ji_Bikaner_320kbps.mp3
11/22/1999,SurgajiyaMugalSarai,https://drive.google.com/file/d/1sM85HJlqRoGNj5W4gs0EfDYEWyQzZ8zj/view?usp=drivesdk,19991122M_22Nov99_Pravachan_At_SurgajiyaMugalSarai_ShriJayaNathSingJiYadav_Nivas_ParamSant_Shri_Satya_Prakash_Ji_Bikaner_320kbps.mp3
10/24/1999,Bikaner,https://drive.google.com/file/d/1N4xykPnJjKGebO4krPee59GufEPxkJWg/view?usp=drivesdk,19991024_24Oct99_Pravachan_At_Bikaner_Agra_Se_Lautne_Par_Sunday_ParamSant_Shri_Satya_Prakash_Ji_Bikaner_320kbps.mp3
10/16/1999,Agra,https://drive.google.com/file/d/1ehM69PvT7v21H4_ErDn8pEUutgGpppn9/view?usp=drivesdk,19991016N_16Oct99_Pravachan_At_Agra_Bhandara_4thSitting_ParamSant_Shri_Satya_Prakash_Ji_Bikaner_320kbps.mp3
6/25/1999,Bhikhavala,https://drive.google.com/file/d/1g4OEG1MdBcBiqBwgm4a8v14ctesKFOCn/view?usp=drivesdk,19990625N_25Jun99_Pravachan_At_Bhikhavala_ChetRamJiNivas_ParamSant_Shri_Satya_Prakash_Ji_Bikaner_320kbps.mp3
6/25/1999,Bhikhavala,https://drive.google.com/file/d/1C_Gci82S4QGgAnudmrmyBXXNnq1VOIaX/view?usp=drivesdk,19990625M_25Jun99_Pravachan_At_Bhikhavala_ChetRamJiNivas_ParamSant_Shri_Satya_Prakash_Ji_Bikaner_320kbps.mp3
6/24/1999,Bhikhavala,https://drive.google.com/file/d/1vlSx2Pu6ptq6b-7AfbuBR9GZNyBOvYBv/view?usp=drivesdk,19990624N_24Jun99_Pravachan_At_Bhikhavala_ChetRamJiNivas_ParamSant_Shri_Satya_Prakash_Ji_Bikaner_320kbps.mp3
6/23/1999,Rafetpur,https://drive.google.com/file/d/1IyO_dHG4YnSDQqToY_GBueCxIdlGe0yA/view?usp=drivesdk,19990623N_23Jun99_Pravachan_At_Rafetpur_BalbirSinghJiNivas_ParamSant_Shri_Satya_Prakash_Ji_Bikaner_320kbps.mp3
6/22/1999,Mukurpuri,https://drive.google.com/file/d/1bQMTJ97Ci0RU1hw76YR22MsqD_iP4DTT/view?usp=drivesdk,19990622N_22Jun99_Pravachan_At_Mukurpuri_SunderSinghJiNivas_ParamSant_Shri_Satya_Prakash_Ji_Bikaner_320kbps.mp3
3/31/1999,Sasaram,https://drive.google.com/file/d/1UPdx919rQS5J7ZQj4oXYR7UlL-4NWXpw/view?usp=drivesdk,19990400N_Apr99_Pravachan_At_Sasaram_ParamSant_Shri_Satya_Prakash_Ji_Bikaner_320kbps.mp3
3/31/1999,Sasaram,https://drive.google.com/file/d/1udlp5Zp757dYUjOqaahOcTYuPYG809Hc/view?usp=drivesdk,19990400M_Apr00_Pravachan_At_Sasaram_ParamSant_Shri_Satya_Prakash_Ji_Bikaner_320kbps.mp3
3/31/1999,Jakhani,https://drive.google.com/file/d/12lFjcR2wmwYrh0AIprz7quHoRTt5GaP1/view?usp=drivesdk,19990400_Apr99_Pravachan_At_Jakhani_RamdhaniMauryaNivas_ParamSant_Shri_Satya_Prakash_Ji_Bikaner_320kbps.mp3
3/29/1999,Rajpur,https://drive.google.com/file/d/1bcQm4NYJz53OkJ-cVscnPl2W5XRhVOaI/view?usp=drivesdk,19990329N_29Mar99_Pravachan_At_Rajpur_Bhandara_4thSitting_ParamSant_Shri_Satya_Prakash_Ji_Bikaner_320kbps.mp3
3/1/1999,Bikaner,https://drive.google.com/file/d/18tKe0tiPoJ9YMnAKFDNfI5fXC63mxl3_/view?usp=drivesdk,19990301_1Mar99_Pravachan_At_Bikaner_Holi_ParamSant_Shri_Satya_Prakash_Ji_Bikaner_320kbps.mp3
1/22/1999,unknown,https://drive.google.com/file/d/1e6SvdfqnXf_eNsRHQ9HlH7l86BS_3nbn/view?usp=drivesdk,19990122_22Jan99_Pravachan_BasantPanchami_ParamSant_Shri_Satya_Prakash_Ji_Bikaner_320kbps.mp3
9/26/1999,unknown,https://drive.google.com/file/d/13agJ3C_x8bsrai_upa-gsNyCaRM2k4H-/view?usp=drivesdk,19990926_26Sep99_ParamSant Shri Sharda Charan Ji Maharaj Janamdin_Pravachan_At Bikaner_by_ParamSant_Shri Satya Prakash Ji_320kbps.mp3
11/7/1999,Bikaner,https://drive.google.com/file/d/1Mq-fHSn1fvytJLFnu69BMl_iR-afOvQg/view?usp=drivesdk,19991107M_7Nov99_Dipawali_Pravachan_At_Bikaner_ParamSant_Shri_Satya_Prakash_Ji_Bikaner_320kbps.mp3
7/28/1999,unknown,https://drive.google.com/file/d/19ToORYyr5PFL5__ZMki73eaaXn0akwMh/view?usp=drivesdk,19990728N_28Jul991_GuruPurnima_Bikaner_ Pravachan_ParamSant_Shri_Satya_Prakash_Ji_Bikaner_320kbps.mp3
7/28/1999,Bikaner,https://drive.google.com/file/d/1x0-ki1ajOH-ECkax_FjarunjSRPQUq5G/view?usp=drivesdk,19990728M_28Juleb99_Guru Purnima_At_BKN_ParamSant_Shri_Satya_Prakash_Ji_Bikaner_320kbps.mp3
1/31/1999,unknown,https://drive.google.com/file/d/1us7r_CrRHoJEykOWaQONR2jzAgAmLU93/view?usp=drivesdk,19990131_31Jan1999_ParamSant Shri Sharda Charan Ji Maharaj Barsi_Pravachan_At Bikaner_by_ParamSant_Shri Satya Prakash Ji_320kbps.mp3
11/30/1996,RajpurBhandara,https://drive.google.com/file/d/1GlllTTIMByAEU0Wl68Q4sDX9h8WVBvfP/view?usp=drivesdk,19970000_1_1997_Pravachan_At_RajpurBhandara_3rdSitting_ParamSant_Shri_Satya_Prakash_Ji_Bikaner_320kbps.mp3.mp3
10/9/1997,AgraBhandara,https://drive.google.com/file/d/1vVSCQepaOJK3U1llDdmJlFdRzfIVPeLp/view?usp=drivesdk,19971009_9Oct97_Pravachan_At_AgraBhandara_5thSitting_ParamSant_Shri_Satya_Prakash_Ji_Bikaner_320kbps.mp3
12/29/1997,Sadipur,https://drive.google.com/file/d/1rA8qGtHA9hvld0cgYZW9e0kF9QwoxF_0/view?usp=drivesdk,19971229N_29Dec97_Pravachan_At_Sadipur_Milak_ParamSant_Shri_Satya_Prakash_Ji_Bikaner_320kbps.mp3
12/28/1997,Bhikhavala,https://drive.google.com/file/d/1dr8rLFjF53Gvgyb7zaQpLpE-PRstCDpN/view?usp=drivesdk,19971228M_28Dec97_Pravachan_At_Bhikhavala_ParamSant_Shri_Satya_Prakash_Ji_Bikaner_320kbps.mp3
12/27/1997,Bhikhavala,https://drive.google.com/file/d/1wREtUKID-CNhFklbZWrO-qN4PwsPeQ-g/view?usp=drivesdk,19971227M_27Dec97_Pravachan_At_Bhikhavala_ParamSant_Shri_Satya_Prakash_Ji_Bikaner_320kbps.mp3
12/24/1997,ChakanpuriTanda,https://drive.google.com/file/d/1FLGjzXoI4U1odAPiV5qGoh2g-6CiLtVS/view?usp=drivesdk,19971224N_24Dec97_Pravachan_At_ChakanpuriTanda_1stSitting_ParamSant_Shri_Satya_Prakash_Ji_Bikaner_320kbps.mp3
11/30/1997,Mukurpuri,https://drive.google.com/file/d/15bUiy9OmYGR6QyZNeuSJd-vidLpelEQH/view?usp=drivesdk,19971200_Dec97_Pravachan_At_Mukurpuri_ParamSant_Shri_Satya_Prakash_Ji_Bikaner_320kbps.mp3
8/21/1997,Bikaner,https://drive.google.com/file/d/1vk8iyHomdruLCw94-vUNB6TIt4uCl63q/view?usp=drivesdk,19970821N_21Aug97_Pravachan_At_Bikaner_ThursdaySatsang_Part1_ParamSant_Shri_Satya_Prakash_Ji_Bikaner_320kbps.mp3
10/8/1997,AgraBhandara,https://drive.google.com/file/d/1linzpCskY0BKt_Ulb1shiVXlswISVs4Z/view?usp=drivesdk,19971008_8Oct97_Pravachan_at_AgraBhandara_ParamSant_Shri_Satya_Prakash_Ji_Bikaner_320kbps.mp3
11/30/1996,RajpurBhandara,https://drive.google.com/file/d/1SiDiXEIQijW_gtjAug2nMl8ccA_T3pB9/view?usp=drivesdk,19970000_2_1997_Pravachan_At_RajpurBhandara_ParamSant_Shri_Satya_Prakash_Ji_Bikaner_320kbps.mp3
11/30/1996,unknown,https://drive.google.com/file/d/1GVY00gkBvVAwKmHcPjFZOHVAv7WcWkZR/view?usp=drivesdk,19970000_1997NoDate_Pravachan_Part2_ParamSant_Shri_Satya_Prakash_Ji_Bikaner_320kbps.mp3
10/11/1997,Bikaner,https://drive.google.com/file/d/1Ux-qj-CQjewlJI0OBj4gr6Xop_DWMrPn/view?usp=drivesdk,19971011_11Oct97_Dussehra_Pravachan_At_Bikaner_ParamSant_Shri_Satya_Prakash_Ji_Bikaner_320kbps.mp3
9/21/1997,unknown,https://drive.google.com/file/d/1UGOTddUqo3cu8ZjBb1ZSkXMExaq3eTBX/view?usp=drivesdk,19970921M_21Sep97_Bikaner_SundaySatsang_Pravachan_ParamSant_Shri_Satya_Prakash_Ji_Bikaner_320kbps.mp3
9/18/1997,unknown,https://drive.google.com/file/d/1UGkPTuah-rjAxrr2AStfgvlCi3uUHpnK/view?usp=drivesdk,19970918N_18Sep97_Bikaner_ThursdaySatsang_Pravachan_ParamSant_Shri_Satya_Prakash_Ji_Bikaner_320kbps.mp3
9/7/1997,unknown,https://drive.google.com/file/d/17Yl8lrbfi-b6__s4WuInLv9suTFq71yW/view?usp=drivesdk,19970907M_7Sep97_Bikaner_SundaySatsang_Pravachan_ParamSant_Shri_Satya_Prakash_Ji_Bikaner_320kbps.mp3
9/4/1997,unknown,https://drive.google.com/file/d/1q4ZJW62O3iis8fBf5HUNBYo6YxQeWpLU/view?usp=drivesdk,19970904N_4Sep97_Bikaner_ThursdaySatsang_Pravachan_ParamSant_Shri_Satya_Prakash_Ji_Bikaner_320kbps.mp3
8/14/1997,unknown,https://drive.google.com/file/d/1CP7Kd0rtAX2NodgWwuGD2hmYvFChJGBV/view?usp=drivesdk,19970814N_14Aug97_BikanerThursdaySatsang_Pravachan_ParamSant_Shri_Satya_Prakash_Ji_Bikaner_320kbps.mp3
3/22/1997,Bikaner,https://drive.google.com/file/d/1a-e9cf0gadkisQWF4aw7wtzK-mrYRa05/view?usp=drivesdk,19970322_22Mar97_Holi_Pravachan_At_Bikaner_Shri_Satya_Prakash_Ji_Bikaner_320kbps.mp3
7/20/1997,unknown,https://drive.google.com/file/d/19pl3GU3AskHa9JlrKOJ7a3g5M7noF4UC/view?usp=drivesdk,19970720N_20Jul97_GuruPurnima_Pravachan_At Bikaner_ParamSant_Shri_Satya_Prakash_Ji_Bikaner_320kbps.mp3
7/20/1997,unknown,https://drive.google.com/file/d/1rAdk8VaDvl3WzJLVxouwIFcS0HfVdYH1/view?usp=drivesdk,19970720M_20Jul97_GuruPurnima_Pravachan_At Bikaner_ParamSant_Shri_Satya_Prakash_Ji_Bikaner_320kbps.mp3
9/26/1997,unknown,https://drive.google.com/file/d/1qUbIuW3Zi_gwg9yXSKmllqBFa7F8C3Lk/view?usp=drivesdk,19970926N_26Sep97_ParamSant Shri Sharda Charan Ji Maharaj Janamdin_Pravachan_At Bikaner_by_ParamSant_Shri Satya Prakash Ji_320kbps.mp3
8/18/1997,Bikaner,https://drive.google.com/file/d/1qcEiVKiVgk7qqZVHrxhXDOMomAAsXdL9/view?usp=drivesdk,19970818M_18Aug97_Rakshabandhan_Pravachan_At_Bikaner_ParamSant_Shri_Satya_Prakash_Ji_Bikaner_320kbps.mp3
8/25/1997,Bikaner,https://drive.google.com/file/d/1p__v7Iz3z2cC5_HyruHZ_7iGtdPaAx_J/view?usp=drivesdk,19970825M_25Aug97_Janamasthami_Pravachan_At_Bikaner_ParamSant_Shri_Satya_Prakash_Ji_Bikaner_320kbps.mp3
7/13/1984,Agra,https://drive.google.com/file/d/1GHvQr7aB8eJOKGCtj9fafsWZRY18Yob4/view?usp=drivesdk,19840713_13Jul84_GuruPurnima_At_Agra_ParamSant_Shri_Satya_Prakash_Ji_Bikaner_320kbps.mp3
2/18/1984,unknown,https://drive.google.com/file/d/1TyxnN9ozAfufJmnavRWddZ918AEk5hfG/view?usp=drivesdk,19840218_18Feb84_Pravachan at BKN-ParamSant_Shri_Satya_Prakash_Ji_Bikaner_320kbps.mp3