date,location,url,filename
5/18/1981,Bikaner,https://drive.google.com/file/d/1TumnVgGnVno90-uJ8d5NnraKQ30ZqDH5/view?usp=drivesdk,19810518M_18May81_At_Bikaner_BuddhaPurnima_Pravachan_Shri_ShardaCharanJiMaharaj_Agra.mp3
unknown,Bikaner,https://drive.google.com/file/d/1EGlBVKADFsxWN6NpISXXah1Tidoou5Ip/view?usp=drivesdk,NotClear_19810500_4_May81_At_Bikaner_Pravachan_Shri_ShardaCharanJiMaharaj_Agra.mp3
unknown,Bikaner,https://drive.google.com/file/d/1XG55_z4s9QfFshDXphlgLXYzJ8e6LLIb/view?usp=drivesdk,NotClear_19810500_3_May81_At_Bikaner_Pravachan_Shri_ShardaCharanJiMaharaj_Agra.mp3
unknown,Bikaner,https://drive.google.com/file/d/1mI_YaqfXog-tokNz04cayY-sd3_08-55/view?usp=drivesdk,NotClear_19801115To18_6_15To18Nov80_At_Bikaner_Pravachan_Shri_ShardaCharanJiMaharaj_Agra.mp3
unknown,Bikaner,https://drive.google.com/file/d/1644w7cyKp7hqvAeLXbTPXVziZwYCyfAV/view?usp=drivesdk,NotClear_19791104M_4Nov79_At_Bikaner_Pravachan_Shri_ShardaCharanJiMaharaj_Agra.mp3
4/30/1981,Bikaner,https://drive.google.com/file/d/179hLuQTiMjsqzgZt6Eglt5IFRy7FeDoC/view?usp=drivesdk,19810500_2_May81_At_Bikaner_Pravachan_Shri_ShardaCharanJiMaharaj_Agra.mp3
4/30/1981,Bikaner,https://drive.google.com/file/d/1COV7k9r0zhWaiZaeODkL-kMWk5k_PWDw/view?usp=drivesdk,19810500_1_May81_At_Bikaner_Pravachan_Shri_ShardaCharanJiMaharaj_Agra.mp3
11/15/1980,Bikaner,https://drive.google.com/file/d/1GZbjab6HxCSU86BHvE5fAm_VOSTa23k_/view?usp=drivesdk,19801115To18_5_15To18Nov80_At_Bikaner_Pravachan_Shri_ShardaCharanJiMaharaj_Agra.mp3
11/15/1980,Bikaner,https://drive.google.com/file/d/1UxTJC1WDK_fxMlcm8wHiTj5svnrCEXPN/view?usp=drivesdk,19801115To18_4_15To18Nov80_At_Bikaner_Pravachan_Shri_ShardaCharanJiMaharaj_Agra.mp3
11/15/1980,Bikaner,https://drive.google.com/file/d/1Po3LDMJHx3AOeWQmhm5h0rqbAN-rvcoV/view?usp=drivesdk,19801115To18_3_15To18Nov80_At_Bikaner_Pravachan_Shri_ShardaCharanJiMaharaj_Agra.mp3
11/15/1980,Bikaner,https://drive.google.com/file/d/1owquZ5Q7wlrL-wSV5cOIV4DcHx_aZj3t/view?usp=drivesdk,19801115To18_2_15To18Nov80_At_Bikaner_Pravachan_Shri_ShardaCharanJiMaharaj_Agra.mp3
11/15/1980,Bikaner,https://drive.google.com/file/d/1cuI6SYQ_F6dLrm3-v07mhZU6uAT294eg/view?usp=drivesdk,19801115To18_1_15To18Nov80_At_Bikaner_Pravachan_Shri_ShardaCharanJiMaharaj_Agra.mp3
7/26/1980,Agra,https://drive.google.com/file/d/1MEQAkcunCYC-iUEs7gKGHtJ4bLQYT3GM/view?usp=drivesdk,19800726To28_5_26To28Jul80_At_Agra_GuruPurnima_Pravachan_Shri_ShardaCharanJiMaharaj_Agra.mp3
7/26/1980,Agra,https://drive.google.com/file/d/1yIE42gqyd5C8hA6j2x0-yTs_YEwv_Atw/view?usp=drivesdk,19800726To28_4_26To28Jul80_At_Agra_GuruPurnima_Pravachan_Shri_ShardaCharanJiMaharaj_Agra.mp3
7/26/1980,Agra,https://drive.google.com/file/d/1VUgIBfu4MhxJM67yqaOxpr34tfqGucD1/view?usp=drivesdk,19800726To28_3_26To28Jul80_At_Agra_GuruPurnima_Pravachan_Shri_ShardaCharanJiMaharaj_Agra.mp3
7/26/1980,Agra,https://drive.google.com/file/d/1Min_yX4fcDZk1puSwXqR2bC56-gmMiMR/view?usp=drivesdk,19800726To28_2_26To28Jul80_At_Agra_GuruPurnima_Pravachan_Shri_ShardaCharanJiMaharaj_Agra.mp3
7/26/1980,Agra,https://drive.google.com/file/d/14EkINbiai_qk-Ba2H1TTtBKrJTuYnAsi/view?usp=drivesdk,19800726To28_1_26To28Jul80_At_Agra_GuruPurnima_Pravachan_Shri_ShardaCharanJiMaharaj_Agra.mp3
11/4/1979,Bikaner,https://drive.google.com/file/d/14LMzD9eCtAutgGB5gSkd00wU33T1A0qd/view?usp=drivesdk,19791104N_4Nov79_At_Bikaner_Pravachan_Shri_ShardaCharanJiMaharaj_Agra.mp3
11/3/1979,Bikaner,https://drive.google.com/file/d/1Ck13SaEPaTPCYbmhe1UvWYWQE_IeZKeg/view?usp=drivesdk,19791103N_3Nov79_At_Bikaner_Pravachan_Shri_ShardaCharanJiMaharaj_Agra.mp3
11/3/1979,Bikaner,https://drive.google.com/file/d/1qIOc73lrR6tjJ6mOy6jlC30L6226E0aS/view?usp=drivesdk,19791103M_3Nov79_At_Bikaner_Pravachan_Shri_ShardaCharanJiMaharaj_Agra.mp3